time,r2,r4,a2
8.118,0.6819878,3.480221,3.489572
8.119,0.682014,3.480616,3.489736
8.12,0.6820401,3.48101,3.489899
8.121,0.6820662,3.481402,3.490063
8.122,0.6820923,3.481794,3.490224
8.123,0.6821184,3.482186,3.490386
8.124,0.6821444,3.482574,3.490544
8.125,0.6821704,3.482963,3.490704
8.126,0.6821964,3.483352,3.490863
8.127,0.6822224,3.483738,3.491019
8.128,0.6822484,3.484127,3.491177
8.129,0.6822745,3.484514,3.491333
8.13,0.6823005,3.4849,3.491487
8.131,0.6823266,3.485286,3.491641
8.132,0.6823529,3.485672,3.491793
8.133,0.6823791,3.486058,3.491945
8.134,0.6824053,3.486443,3.492097
8.135,0.6824315,3.486829,3.492248
8.136,0.6824577,3.487214,3.492399
8.137,0.6824841,3.487598,3.492547
8.138,0.6825104,3.487983,3.492697
8.139,0.6825367,3.488366,3.492844
8.14,0.682563,3.48875,3.492991
8.141,0.6825893,3.489132,3.493137
8.142,0.6826155,3.489514,3.493285
8.143,0.6826419,3.489897,3.49343
8.144,0.682668,3.490276,3.493574
8.145,0.6826942,3.490657,3.49372
8.146,0.6827203,3.491036,3.493864
8.147,0.6827464,3.491413,3.494006
8.148,0.6827724,3.491791,3.49415
8.149,0.6827984,3.492168,3.494293
8.15,0.6828243,3.492543,3.494435
8.151,0.6828503,3.492919,3.494577
8.152,0.6828761,3.493294,3.494719
8.153,0.6829019,3.493669,3.494861
8.154,0.6829277,3.494041,3.495001
8.155,0.6829534,3.494415,3.495144
8.156,0.6829792,3.49479,3.495287
8.157,0.6830051,3.495165,3.495428
8.158,0.6830308,3.495539,3.49557
8.159,0.6830566,3.495917,3.495717
8.16,0.6830824,3.496292,3.49586
8.161,0.6831083,3.496671,3.496006
8.162,0.6831341,3.497047,3.496151
8.163,0.6831599,3.497426,3.496298
8.164,0.6831858,3.497807,3.496446
8.165,0.6832116,3.498187,3.496595
8.166,0.6832377,3.49857,3.496745
8.167,0.6832635,3.498949,3.496892
8.168,0.6832895,3.499333,3.497043
8.169,0.6833154,3.499716,3.497195
8.17,0.6833414,3.5001,3.497345
8.171,0.6833672,3.500481,3.497495
8.172,0.6833932,3.500865,3.497646
8.173,0.6834191,3.501248,3.497798
8.174,0.6834451,3.501632,3.497948
8.175,0.6834709,3.502014,3.498099
8.176,0.6834969,3.502395,3.498247
8.177,0.6835227,3.502775,3.498395
8.178,0.6835486,3.503157,3.498545
8.179,0.6835745,3.503537,3.498692
8.18,0.6836004,3.503916,3.498838
8.181,0.6836263,3.504297,3.498985
8.182,0.6836522,3.504677,3.499132
8.183,0.6836781,3.505055,3.499276
8.184,0.6837043,3.505436,3.499421
8.185,0.6837302,3.505813,3.499565
8.186,0.6837564,3.506195,3.49971
8.187,0.6837824,3.506574,3.499853
8.188,0.6838087,3.506954,3.499996
8.189,0.6838348,3.507333,3.500139
8.19,0.683861,3.507714,3.500283
8.191,0.6838872,3.508095,3.500426
8.192,0.6839135,3.508474,3.500566
8.193,0.6839398,3.508854,3.500707
8.194,0.6839662,3.509235,3.500848
8.195,0.6839926,3.509616,3.500991
8.196,0.6840191,3.509998,3.501132
8.197,0.6840455,3.510378,3.501271
8.198,0.684072,3.51076,3.501413
8.199,0.6840983,3.51114,3.501553
8.2,0.6841248,3.51152,3.501691
8.201,0.6841512,3.5119,3.501831
8.202,0.6841778,3.51228,3.501968
8.203,0.6842042,3.512659,3.502106
8.204,0.6842307,3.513035,3.50224
8.205,0.6842571,3.513415,3.502379
8.206,0.6842836,3.51379,3.502511
8.207,0.68431,3.514164,3.502643
8.208,0.6843365,3.514542,3.502778
8.209,0.6843629,3.514915,3.502909
8.21,0.6843893,3.51529,3.503041
8.211,0.6844157,3.515663,3.503171
8.212,0.6844421,3.516035,3.503301
8.213,0.6844685,3.516408,3.503432
8.214,0.6844949,3.516779,3.503559
8.215,0.6845213,3.517151,3.503689
8.216,0.6845476,3.517522,3.503818
8.217,0.6845739,3.517893,3.503946
8.218,0.6846003,3.518266,3.504077
8.219,0.6846265,3.518637,3.504207
8.22,0.6846527,3.51901,3.504338
8.221,0.684679,3.519382,3.50447
8.222,0.6847051,3.519753,3.5046
8.223,0.6847313,3.520127,3.504734
8.224,0.6847574,3.520499,3.504867
8.225,0.6847836,3.520873,3.505001
8.226,0.6848096,3.521248,3.505138
8.227,0.6848358,3.521625,3.505277
8.228,0.6848617,3.521997,3.505411
8.229,0.6848877,3.522375,3.505553
8.23,0.6849137,3.522751,3.505692
8.231,0.6849397,3.523127,3.505831
8.232,0.6849655,3.523505,3.505975
8.233,0.6849913,3.523881,3.506116
8.234,0.6850171,3.524259,3.50626
8.235,0.6850429,3.524634,3.506401
8.236,0.6850686,3.525012,3.506545
8.237,0.6850941,3.525387,3.506689
8.238,0.6851197,3.525764,3.506834
8.239,0.6851452,3.526138,3.506977
8.24,0.6851707,3.526512,3.50712
8.241,0.6851962,3.526887,3.507263
8.242,0.6852214,3.527259,3.507406
8.243,0.6852467,3.52763,3.507547
8.244,0.685272,3.528001,3.50769
8.245,0.6852972,3.528371,3.507831
8.246,0.6853223,3.52874,3.507972
8.247,0.6853474,3.529108,3.508112
8.248,0.6853726,3.529477,3.508251
8.249,0.6853977,3.529842,3.508388
8.25,0.6854228,3.530209,3.508526
8.251,0.685448,3.530576,3.508663
8.252,0.6854731,3.53094,3.508798
8.253,0.6854983,3.531307,3.508935
8.254,0.6855236,3.531674,3.509071
8.255,0.6855488,3.532038,3.509204
8.256,0.685574,3.532404,3.509339
8.257,0.6855994,3.532769,3.509471
8.258,0.6856248,3.533135,3.509604
8.259,0.6856502,3.5335,3.509735
8.26,0.6856757,3.533866,3.509867
8.261,0.6857011,3.534232,3.51
8.262,0.6857268,3.534597,3.510129
8.263,0.6857524,3.534964,3.51026
8.264,0.685778,3.535329,3.510389
8.265,0.6858037,3.535694,3.510517
8.266,0.6858293,3.536059,3.510646
8.267,0.6858548,3.536424,3.510776
8.268,0.6858806,3.53679,3.510903
8.269,0.6859062,3.537152,3.511029
8.27,0.6859318,3.537517,3.511156
8.271,0.6859574,3.53788,3.511283
8.272,0.685983,3.538241,3.511407
8.273,0.6860086,3.538604,3.511533
8.274,0.6860341,3.538966,3.511659
8.275,0.6860596,3.539327,3.511784
8.276,0.6860852,3.53969,3.511909
8.277,0.6861106,3.54005,3.512035
8.278,0.6861361,3.540412,3.512161
8.279,0.6861615,3.540772,3.512285
8.28,0.6861868,3.541134,3.512413
8.281,0.6862123,3.541497,3.512542
8.282,0.6862378,3.541861,3.512669
8.283,0.6862631,3.542224,3.512798
8.284,0.6862886,3.542592,3.512932
8.285,0.6863141,3.542957,3.513063
8.286,0.6863395,3.543326,3.513197
8.287,0.686365,3.543693,3.51333
8.288,0.6863904,3.544064,3.513467
8.289,0.686416,3.544435,3.513604
8.29,0.6864415,3.544807,3.513743
8.291,0.6864671,3.545182,3.513883
8.292,0.6864926,3.545553,3.514021
8.293,0.6865182,3.54593,3.514163
8.294,0.6865437,3.546305,3.514305
8.295,0.6865694,3.546682,3.514448
8.296,0.6865948,3.547055,3.514588
8.297,0.6866205,3.547433,3.514731
8.298,0.686646,3.547808,3.514874
8.299,0.6866716,3.548185,3.515017
8.3,0.6866971,3.548561,3.515159
8.301,0.6867226,3.548936,3.5153
8.302,0.6867481,3.54931,3.515441
8.303,0.6867736,3.549685,3.515583
8.304,0.6867993,3.55006,3.515723
8.305,0.6868248,3.550434,3.515863
8.306,0.6868504,3.550809,3.516004
8.307,0.6868759,3.551185,3.516146
8.308,0.6869014,3.551558,3.516285
8.309,0.6869272,3.551935,3.516425
8.31,0.6869527,3.552309,3.516565
8.311,0.6869785,3.552687,3.516707
8.312,0.6870041,3.553063,3.516847
8.313,0.6870299,3.55344,3.516989
8.314,0.6870556,3.553817,3.517129
8.315,0.6870814,3.554196,3.517272
8.316,0.6871073,3.554576,3.517415
8.317,0.6871331,3.554954,3.517556
8.318,0.687159,3.555333,3.517697
8.319,0.6871849,3.555715,3.517841
8.32,0.6872108,3.556096,3.517985
8.321,0.6872369,3.556479,3.518129
8.322,0.6872628,3.556859,3.518271
8.323,0.6872888,3.557243,3.518417
8.324,0.6873148,3.557626,3.518561
8.325,0.6873408,3.558008,3.518704
8.326,0.6873667,3.558389,3.518848
8.327,0.6873928,3.558772,3.518992
8.328,0.6874188,3.559155,3.519135
8.329,0.6874448,3.559535,3.519275
8.33,0.6874708,3.559918,3.51942
8.331,0.6874968,3.560297,3.51956
8.332,0.6875228,3.560676,3.519699
8.333,0.6875488,3.561058,3.519841
8.334,0.6875748,3.561437,3.519981
8.335,0.6876008,3.561816,3.520121
8.336,0.6876267,3.562194,3.520259
8.337,0.6876527,3.562573,3.520398
8.338,0.6876786,3.562952,3.520538
8.339,0.6877046,3.563329,3.520674
8.34,0.6877306,3.563708,3.520814
8.341,0.6877565,3.564085,3.520952
8.342,0.6877824,3.564463,3.52109
8.343,0.6878084,3.564843,3.521231
8.344,0.6878342,3.565221,3.521372
8.345,0.6878601,3.565602,3.521514
8.346,0.687886,3.565983,3.521656
8.347,0.6879117,3.566361,3.521798
8.348,0.6879376,3.566744,3.521943
8.349,0.6879634,3.567125,3.522087
8.35,0.6879892,3.567508,3.522234
8.351,0.6880149,3.567892,3.522382
8.352,0.6880407,3.568279,3.522533
8.353,0.6880663,3.568661,3.52268
8.354,0.688092,3.569049,3.522835
8.355,0.6881177,3.569436,3.522988
8.356,0.6881434,3.569822,3.52314
8.357,0.6881689,3.570212,3.523298
8.358,0.6881944,3.570599,3.523453
8.359,0.6882199,3.570989,3.523611
8.36,0.6882453,3.571376,3.523768
8.361,0.6882708,3.571765,3.523926
8.362,0.688296,3.572153,3.524085
8.363,0.6883213,3.572542,3.524246
8.364,0.6883465,3.572928,3.524404
8.365,0.6883716,3.573316,3.524564
8.366,0.6883968,3.573704,3.524724
8.367,0.6884217,3.574088,3.524884
8.368,0.6884467,3.574473,3.525042
8.369,0.6884716,3.574858,3.525201
8.37,0.6884965,3.575241,3.52536
8.371,0.6885213,3.575624,3.525519
8.372,0.688546,3.576007,3.525678
8.373,0.6885709,3.57639,3.525836
8.374,0.6885957,3.576771,3.525992
8.375,0.6886204,3.577153,3.52615
8.376,0.6886453,3.577535,3.526307
8.377,0.6886701,3.577916,3.526462
8.378,0.688695,3.578299,3.526621
8.379,0.6887199,3.578683,3.526779
8.38,0.6887448,3.579065,3.526933
8.381,0.6887697,3.579448,3.52709
8.382,0.6887949,3.579832,3.527245
8.383,0.68882,3.580216,3.527401
8.384,0.6888451,3.5806,3.527557
8.385,0.6888703,3.580986,3.527713
8.386,0.6888955,3.581371,3.527869
8.387,0.6889209,3.581757,3.528023
8.388,0.6889463,3.582144,3.528179
8.389,0.6889718,3.582531,3.528333
8.39,0.6889972,3.582917,3.528487
8.391,0.6890226,3.583304,3.528641
8.392,0.689048,3.583691,3.528798
8.393,0.6890737,3.58408,3.52895
8.394,0.6890991,3.584465,3.529103
8.395,0.6891246,3.584852,3.529257
8.396,0.68915,3.585238,3.529411
8.397,0.6891755,3.585623,3.529562
8.398,0.6892009,3.58601,3.529717
8.399,0.6892262,3.586395,3.529871
8.4,0.6892516,3.586781,3.530025
8.401,0.689277,3.587168,3.530179
8.402,0.6893021,3.587553,3.530335
8.403,0.6893273,3.587939,3.530491
8.404,0.6893525,3.588324,3.530647
8.405,0.6893776,3.588712,3.530806
8.406,0.6894027,3.5891,3.530967
8.407,0.6894279,3.589489,3.531127
8.408,0.6894529,3.589878,3.531289
8.409,0.689478,3.590272,3.531457
8.41,0.6895031,3.590665,3.531623
8.411,0.6895282,3.591061,3.531792
8.412,0.6895532,3.591455,3.531961
8.413,0.6895782,3.591854,3.532135
8.414,0.6896034,3.592254,3.532309
8.415,0.6896285,3.592654,3.532484
8.416,0.6896537,3.593058,3.532662
8.417,0.6896788,3.593458,3.532838
8.418,0.689704,3.593864,3.533017
8.419,0.6897291,3.594269,3.533198
8.42,0.6897544,3.594675,3.533378
8.421,0.6897795,3.595079,3.533558
8.422,0.6898048,3.595486,3.533739
8.423,0.6898299,3.595892,3.53392
8.424,0.6898552,3.596299,3.534101
8.425,0.6898802,3.596704,3.534283
8.426,0.6899054,3.59711,3.534463
8.427,0.6899305,3.597514,3.534642
8.428,0.6899556,3.59792,3.534824
8.429,0.6899808,3.598324,3.535002
8.43,0.6900059,3.598729,3.535182
8.431,0.690031,3.599133,3.535362
8.432,0.6900561,3.599539,3.535542
8.433,0.6900812,3.599941,3.535721
8.434,0.6901064,3.600348,3.535901
8.435,0.6901314,3.600751,3.536082
8.436,0.6901566,3.601159,3.536264
8.437,0.6901816,3.601564,3.536444
8.438,0.6902067,3.601971,3.536628
8.439,0.6902318,3.602378,3.53681
8.44,0.6902569,3.602786,3.536994
8.441,0.690282,3.603196,3.53718
8.442,0.6903071,3.603604,3.537363
8.443,0.6903322,3.604014,3.537549
8.444,0.6903575,3.604425,3.537736
8.445,0.6903826,3.604837,3.537925
8.446,0.6904078,3.605251,3.538114
8.447,0.6904329,3.605662,3.538302
8.448,0.690458,3.606077,3.538493
8.449,0.6904831,3.606491,3.538684
8.45,0.6905082,3.606904,3.538874
8.451,0.6905332,3.607318,3.539066
8.452,0.6905584,3.607733,3.539257
8.453,0.6905835,3.608147,3.539448
8.454,0.6906086,3.60856,3.539638
8.455,0.6906337,3.608975,3.539831
8.456,0.6906587,3.609387,3.54002
8.457,0.6906837,3.609799,3.540209
8.458,0.6907087,3.610213,3.540401
8.459,0.6907336,3.610624,3.540591
8.46,0.6907585,3.611036,3.540781
8.461,0.6907834,3.611448,3.540971
8.462,0.6908083,3.611859,3.541161
8.463,0.6908331,3.61227,3.541352
8.464,0.690858,3.61268,3.54154
8.465,0.6908829,3.613092,3.541731
8.466,0.6909076,3.613502,3.541921
8.467,0.6909324,3.613913,3.542112
8.468,0.6909571,3.614326,3.542306
8.469,0.6909818,3.614738,3.542499
8.47,0.6910066,3.615152,3.542694
8.471,0.6910313,3.615567,3.542891
8.472,0.6910558,3.615978,3.543085
8.473,0.6910804,3.616396,3.543286
8.474,0.691105,3.616811,3.543484
8.475,0.6911296,3.617228,3.543685
8.476,0.6911541,3.617648,3.543889
8.477,0.6911787,3.618068,3.544095
8.478,0.6912031,3.618485,3.544297
8.479,0.6912275,3.618909,3.544508
8.48,0.6912519,3.619331,3.544718
8.481,0.6912763,3.619753,3.544927
8.482,0.6913005,3.620178,3.545142
8.483,0.6913248,3.620602,3.545354
8.484,0.6913489,3.621027,3.54557
8.485,0.6913731,3.62145,3.545785
8.486,0.6913972,3.621875,3.546002
8.487,0.691421,3.622299,3.546219
8.488,0.6914449,3.622724,3.546439
8.489,0.6914686,3.623146,3.546656
8.49,0.6914923,3.62357,3.546876
8.491,0.6915161,3.623993,3.547095
8.492,0.6915395,3.624414,3.547315
8.493,0.6915629,3.624834,3.547534
8.494,0.6915863,3.625255,3.547754
8.495,0.6916096,3.625674,3.547974
8.496,0.6916329,3.626093,3.548194
8.497,0.691656,3.626512,3.548414
8.498,0.6916793,3.626931,3.548634
8.499,0.6917025,3.627348,3.548853
8.5,0.6917256,3.627767,3.549073
8.501,0.6917488,3.628186,3.549294
8.502,0.691772,3.628604,3.549513
8.503,0.6917952,3.629025,3.549735
8.504,0.6918185,3.629446,3.549957
8.505,0.6918418,3.629865,3.550176
8.506,0.6918651,3.630286,3.550397
8.507,0.6918886,3.630709,3.550618
8.508,0.6919121,3.631132,3.550839
8.509,0.6919356,3.631555,3.55106
8.51,0.6919592,3.631981,3.551283
8.511,0.6919828,3.632406,3.551504
8.512,0.6920066,3.632831,3.551724
8.513,0.6920305,3.633257,3.551945
8.514,0.6920544,3.633684,3.552165
8.515,0.6920783,3.634111,3.552385
8.516,0.6921022,3.634537,3.552604
8.517,0.692126,3.634964,3.552825
8.518,0.6921502,3.635392,3.553044
8.519,0.6921741,3.635817,3.553261
8.52,0.6921981,3.636243,3.553479
8.521,0.692222,3.636668,3.553698
8.522,0.6922459,3.637092,3.553913
8.523,0.6922698,3.637517,3.55413
8.524,0.6922936,3.63794,3.554347
8.525,0.6923174,3.638363,3.554564
8.526,0.6923412,3.638788,3.554782
8.527,0.6923648,3.63921,3.555001
8.528,0.6923884,3.639633,3.555219
8.529,0.6924119,3.640055,3.555437
8.53,0.6924354,3.640479,3.55566
8.531,0.6924588,3.640903,3.555883
8.532,0.6924823,3.641328,3.556105
8.533,0.6925055,3.641753,3.556331
8.534,0.6925289,3.642183,3.556561
8.535,0.6925522,3.642612,3.55679
8.536,0.6925755,3.643042,3.557023
8.537,0.6925987,3.643473,3.557256
8.538,0.6926219,3.643907,3.557494
8.539,0.6926453,3.644343,3.557732
8.54,0.6926685,3.644779,3.55797
8.541,0.6926919,3.645219,3.558214
8.542,0.6927151,3.645655,3.558453
8.543,0.6927386,3.646097,3.558697
8.544,0.6927619,3.646537,3.55894
8.545,0.6927853,3.646979,3.559184
8.546,0.6928086,3.647419,3.559428
8.547,0.6928321,3.647863,3.559673
8.548,0.6928554,3.648304,3.559917
8.549,0.692879,3.648747,3.560162
8.55,0.6929023,3.649188,3.560406
8.551,0.6929257,3.649628,3.560648
8.552,0.692949,3.650067,3.560889
8.553,0.6929723,3.650507,3.561132
8.554,0.6929958,3.650946,3.561372
8.555,0.6930192,3.651385,3.561612
8.556,0.6930426,3.651823,3.561852
8.557,0.6930659,3.652262,3.562093
8.558,0.6930891,3.652698,3.562332
8.559,0.6931125,3.653137,3.562572
8.56,0.6931356,3.653572,3.562811
8.561,0.693159,3.654012,3.563053
8.562,0.6931822,3.654449,3.563292
8.563,0.6932054,3.654887,3.563535
8.564,0.6932286,3.655325,3.563776
8.565,0.6932518,3.655765,3.56402
8.566,0.6932749,3.656205,3.564265
8.567,0.6932981,3.656643,3.564507
8.568,0.6933212,3.657083,3.564752
8.569,0.6933444,3.657525,3.564998
8.57,0.6933675,3.657968,3.565246
8.571,0.6933907,3.658411,3.565494
8.572,0.6934137,3.658852,3.565741
8.573,0.6934369,3.659297,3.565991
8.574,0.6934599,3.659741,3.566241
8.575,0.693483,3.660183,3.566489
8.576,0.693506,3.660626,3.566739
8.577,0.6935292,3.661071,3.566988
8.578,0.6935522,3.661514,3.567237
8.579,0.6935753,3.661955,3.567484
8.58,0.6935983,3.662399,3.567734
8.581,0.6936213,3.662839,3.56798
8.582,0.6936443,3.663279,3.568227
8.583,0.6936672,3.663721,3.568475
8.584,0.6936902,3.66416,3.56872
8.585,0.6937131,3.664599,3.568966
8.586,0.693736,3.665037,3.56921
8.587,0.6937589,3.665475,3.569455
8.588,0.6937817,3.665912,3.569699
8.589,0.6938046,3.66635,3.569943
8.59,0.6938275,3.666787,3.570187
8.591,0.6938503,3.667224,3.570431
8.592,0.6938731,3.667661,3.570675
8.593,0.6938959,3.6681,3.570922
8.594,0.6939187,3.668539,3.571168
8.595,0.6939415,3.668978,3.571416
8.596,0.6939643,3.669419,3.571665
8.597,0.6939869,3.669857,3.571912
8.598,0.6940097,3.670302,3.572166
8.599,0.6940324,3.670743,3.572416
8.6,0.6940551,3.671188,3.572671
8.601,0.6940778,3.671634,3.572927
8.602,0.6941005,3.672082,3.573186
8.603,0.6941231,3.672526,3.57344
8.604,0.6941458,3.672977,3.573705
8.605,0.6941684,3.673427,3.573966
8.606,0.694191,3.673876,3.574228
8.607,0.6942134,3.674328,3.574495
8.608,0.6942359,3.674779,3.57476
8.609,0.6942582,3.675231,3.575029
8.61,0.6942806,3.675682,3.575295
8.611,0.6943029,3.676133,3.575563
8.612,0.6943249,3.676583,3.575832
8.613,0.6943471,3.677035,3.576103
8.614,0.694369,3.677482,3.576371
8.615,0.6943908,3.677932,3.576642
8.616,0.6944127,3.67838,3.576911
8.617,0.6944343,3.678825,3.577181
8.618,0.6944559,3.67927,3.577449
8.619,0.6944775,3.679715,3.577718
8.62,0.6944989,3.680158,3.577987
8.621,0.6945204,3.680601,3.578254
8.622,0.6945417,3.681042,3.578523
8.623,0.6945631,3.681485,3.578791
8.624,0.6945845,3.681924,3.579056
8.625,0.6946058,3.682365,3.579323
8.626,0.6946272,3.682807,3.57959
8.627,0.6946486,3.683248,3.579857
8.628,0.69467,3.683691,3.580125
8.629,0.6946915,3.684134,3.580392
8.63,0.6947131,3.684576,3.580658
8.631,0.6947346,3.68502,3.580926
8.632,0.6947564,3.685465,3.581192
8.633,0.6947782,3.685911,3.581459
8.634,0.6947999,3.686357,3.581726
8.635,0.6948218,3.686806,3.581994
8.636,0.6948438,3.687254,3.582262
8.637,0.6948659,3.687703,3.582528
8.638,0.6948881,3.688152,3.582793
8.639,0.6949104,3.688601,3.583058
8.64,0.6949326,3.689051,3.583324
8.641,0.6949549,3.6895,3.583588
8.642,0.6949772,3.68995,3.583853
8.643,0.6949997,3.690401,3.584115
8.644,0.6950221,3.690848,3.584375
8.645,0.6950446,3.691297,3.584636
8.646,0.6950669,3.691743,3.584896
8.647,0.6950894,3.692188,3.585152
8.648,0.6951117,3.692633,3.58541
8.649,0.6951341,3.693077,3.585666
8.65,0.6951565,3.693521,3.585921
8.651,0.6951789,3.693965,3.586178
8.652,0.695201,3.694406,3.586433
8.653,0.6952233,3.694848,3.586688
8.654,0.6952454,3.695287,3.586941
8.655,0.6952676,3.695729,3.587198
8.656,0.6952896,3.69617,3.587454
8.657,0.6953118,3.696612,3.587709
8.658,0.6953337,3.697052,3.587967
8.659,0.6953559,3.697498,3.588228
8.66,0.6953779,3.697942,3.588487
8.661,0.6953999,3.698387,3.58875
8.662,0.6954219,3.698832,3.589012
8.663,0.6954438,3.69928,3.589277
8.664,0.695466,3.699729,3.589543
8.665,0.6954879,3.700178,3.589809
8.666,0.6955101,3.700631,3.590079
8.667,0.6955321,3.701079,3.590343
8.668,0.6955543,3.701532,3.590613
8.669,0.6955764,3.701983,3.590881
8.67,0.6955986,3.702436,3.59115
8.671,0.6956206,3.702886,3.591417
8.672,0.6956428,3.703339,3.591685
8.673,0.695665,3.70379,3.591952
8.674,0.6956872,3.704242,3.592218
8.675,0.6957093,3.704691,3.592483
8.676,0.6957314,3.705139,3.592747
8.677,0.6957535,3.705584,3.593008
8.678,0.6957756,3.706032,3.593271
8.679,0.6957978,3.706478,3.59353
8.68,0.6958199,3.706922,3.59379
8.681,0.695842,3.707367,3.594048
8.682,0.695864,3.70781,3.594307
8.683,0.6958859,3.708251,3.594564
8.684,0.695908,3.708695,3.594822
8.685,0.6959299,3.709135,3.595078
8.686,0.695952,3.709579,3.595337
8.687,0.6959739,3.710019,3.595593
8.688,0.6959958,3.710462,3.595851
8.689,0.6960177,3.710903,3.596108
8.69,0.6960396,3.711346,3.596367
8.691,0.6960616,3.711789,3.596626
8.692,0.6960835,3.712231,3.596884
8.693,0.6961054,3.712673,3.597143
8.694,0.6961274,3.713118,3.597402
8.695,0.6961493,3.713562,3.597664
8.696,0.6961713,3.714007,3.597924
8.697,0.6961933,3.71445,3.598182
8.698,0.6962153,3.714897,3.598444
8.699,0.6962373,3.715342,3.598704
8.7,0.6962593,3.715785,3.598962
8.701,0.6962812,3.716229,3.599222
8.702,0.6963034,3.716674,3.599479
8.703,0.6963254,3.717117,3.599737
8.704,0.6963475,3.717558,3.599991
8.705,0.6963696,3.718001,3.600248
8.706,0.6963916,3.71844,3.6005
8.707,0.6964136,3.718879,3.600752
8.708,0.6964357,3.719319,3.601004
8.709,0.6964578,3.719756,3.601253
8.71,0.6964799,3.720193,3.601501
8.711,0.696502,3.720629,3.601748
8.712,0.6965241,3.721065,3.601995
8.713,0.6965462,3.721499,3.60224
8.714,0.6965684,3.721933,3.602484
8.715,0.6965905,3.722367,3.602728
8.716,0.6966127,3.722801,3.602971
8.717,0.6966349,3.723234,3.603213
8.718,0.6966571,3.72367,3.603459
8.719,0.6966794,3.724104,3.603702
8.72,0.6967017,3.72454,3.603946
8.721,0.696724,3.724978,3.604191
8.722,0.6967464,3.725412,3.604433
8.723,0.6967687,3.725852,3.604681
8.724,0.6967912,3.72629,3.604926
8.725,0.6968137,3.726731,3.605173
8.726,0.6968362,3.727173,3.605421
8.727,0.6968588,3.727617,3.605672
8.728,0.6968813,3.728057,3.605918
8.729,0.6969038,3.728504,3.606172
8.73,0.6969264,3.72895,3.606424
8.731,0.696949,3.729395,3.606675
8.732,0.6969716,3.729842,3.606929
8.733,0.6969941,3.730288,3.607182
8.734,0.6970165,3.730736,3.607439
8.735,0.697039,3.731181,3.607692
8.736,0.6970614,3.731627,3.607946
8.737,0.6970837,3.732071,3.6082
8.738,0.6971059,3.732517,3.608456
8.739,0.697128,3.732958,3.60871
8.74,0.69715,3.733399,3.608963
8.741,0.697172,3.733841,3.609217
8.742,0.6971937,3.734278,3.609469
8.743,0.6972155,3.734714,3.60972
8.744,0.6972373,3.735151,3.609971
8.745,0.6972588,3.735584,3.610221
8.746,0.6972805,3.736018,3.610471
8.747,0.697302,3.73645,3.610719
8.748,0.6973235,3.736882,3.610967
8.749,0.697345,3.737311,3.611213
8.75,0.6973665,3.737742,3.611459
8.751,0.6973881,3.738173,3.611705
8.752,0.6974096,3.738602,3.61195
8.753,0.6974312,3.739033,3.612196
8.754,0.697453,3.739465,3.612442
8.755,0.6974747,3.739896,3.612686
8.756,0.6974965,3.740329,3.612931
8.757,0.6975185,3.740762,3.613174
8.758,0.6975405,3.741197,3.613419
8.759,0.6975626,3.741631,3.613662
8.76,0.6975848,3.742068,3.613907
8.761,0.6976071,3.742505,3.614151
8.762,0.6976296,3.742941,3.614392
8.763,0.6976522,3.743379,3.614633
8.764,0.6976747,3.743816,3.614873
8.765,0.6976974,3.744254,3.615114
8.766,0.6977202,3.744692,3.615352
8.767,0.6977428,3.745129,3.61559
8.768,0.6977658,3.745568,3.615827
8.769,0.6977887,3.746002,3.616059
8.77,0.6978117,3.746437,3.616291
8.771,0.6978347,3.746871,3.616521
8.772,0.6978577,3.747303,3.616749
8.773,0.6978807,3.747733,3.616975
8.774,0.6979037,3.748164,3.617201
8.775,0.6979268,3.748592,3.617423
8.776,0.69795,3.749021,3.617646
8.777,0.6979729,3.749447,3.617866
8.778,0.6979959,3.749873,3.618086
8.779,0.6980189,3.750296,3.618303
8.78,0.698042,3.750721,3.618521
8.781,0.698065,3.751146,3.618739
8.782,0.6980882,3.75157,3.618956
8.783,0.6981112,3.751993,3.619172
8.784,0.6981344,3.752421,3.619391
8.785,0.6981575,3.752847,3.619609
8.786,0.6981806,3.753273,3.619829
8.787,0.6982038,3.753699,3.620046
8.788,0.698227,3.754128,3.620267
8.789,0.6982503,3.754557,3.620487
8.79,0.6982735,3.754985,3.620707
8.791,0.6982969,3.755418,3.620929
8.792,0.6983202,3.755846,3.621147
8.793,0.6983436,3.756279,3.621369
8.794,0.698367,3.756708,3.621589
8.795,0.6983905,3.75714,3.621809
8.796,0.6984138,3.757568,3.622026
8.797,0.6984373,3.757998,3.622245
8.798,0.6984608,3.758427,3.622461
8.799,0.6984843,3.758856,3.622678
8.8,0.6985077,3.759282,3.622893
8.801,0.6985312,3.759707,3.623105
8.802,0.6985545,3.760129,3.623314
8.803,0.6985779,3.760554,3.623526
8.804,0.6986014,3.760976,3.623734
8.805,0.6986249,3.761397,3.623942
8.806,0.6986483,3.761817,3.624148
8.807,0.6986717,3.762237,3.624354
8.808,0.698695,3.762655,3.624559
8.809,0.6987185,3.763074,3.624763
8.81,0.6987418,3.763491,3.624967
8.811,0.6987654,3.763911,3.625171
8.812,0.6987887,3.764327,3.625374
8.813,0.6988122,3.764746,3.625578
8.814,0.6988356,3.765163,3.62578
8.815,0.698859,3.765582,3.625985
8.816,0.6988826,3.766001,3.626188
8.817,0.698906,3.766418,3.62639
8.818,0.6989296,3.766838,3.626593
8.819,0.6989532,3.767258,3.626796
8.82,0.6989768,3.767678,3.627
