time,r2,r4,a2
5.53,0.625238,2.962173,3.546435
5.532,0.6253401,2.963256,3.546611
5.534,0.625442,2.964337,3.546788
5.536,0.6255436,2.965414,3.546963
5.538,0.6256449,2.966487,3.547135
5.54,0.6257461,2.967556,3.547303
5.542,0.6258469,2.968619,3.547467
5.544,0.6259475,2.969677,3.547625
5.546,0.6260477,2.97073,3.547781
5.548,0.6261478,2.97178,3.547933
5.55,0.6262477,2.972826,3.548083
5.552,0.6263473,2.973868,3.548232
5.554,0.6264467,2.974911,3.548382
5.556,0.6265459,2.975952,3.548533
5.558,0.6266451,2.976995,3.548687
5.56,0.6267443,2.97804,3.548843
5.562,0.6268435,2.979088,3.549005
5.564,0.6269427,2.98014,3.549171
5.566,0.6270421,2.981198,3.549343
5.568,0.6271414,2.982259,3.549521
5.57,0.6272409,2.983326,3.549705
5.572,0.6273404,2.984398,3.549896
5.574,0.6274398,2.985473,3.550093
5.576,0.6275391,2.986552,3.550296
5.578,0.6276384,2.987632,3.550503
5.58,0.6277375,2.988713,3.550712
5.582,0.6278364,2.989793,3.550921
5.584,0.6279353,2.990872,3.551129
5.586,0.6280341,2.991947,3.551334
5.588,0.6281327,2.993019,3.551535
5.59,0.6282315,2.994088,3.551729
5.592,0.6283302,2.995153,3.551917
5.594,0.6284289,2.996213,3.552098
5.596,0.6285277,2.997271,3.552274
5.598,0.6286265,2.998326,3.552445
5.6,0.6287255,2.99938,3.552613
5.602,0.6288244,3.000433,3.552778
5.604,0.6289234,3.001487,3.552944
5.606,0.6290226,3.002543,3.553109
5.608,0.6291219,3.003602,3.553276
5.61,0.6292214,3.004664,3.553446
5.612,0.6293211,3.00573,3.553619
5.614,0.629421,3.006802,3.553797
5.616,0.6295212,3.00788,3.553979
5.618,0.6296216,3.008963,3.554166
5.62,0.6297221,3.010051,3.554358
5.622,0.6298228,3.011145,3.554557
5.624,0.6299235,3.012243,3.554762
5.626,0.6300242,3.013346,3.554972
5.628,0.6301249,3.01445,3.555185
5.63,0.6302256,3.015555,3.555399
5.632,0.6303261,3.016659,3.555614
5.634,0.6304267,3.017762,3.555826
5.636,0.6305272,3.018863,3.556034
5.638,0.6306277,3.01996,3.556237
5.64,0.6307284,3.021054,3.556433
5.642,0.6308291,3.022144,3.556622
5.644,0.6309299,3.02323,3.556803
5.646,0.6310309,3.024315,3.556979
5.648,0.6311319,3.025399,3.557153
5.65,0.631233,3.026483,3.557326
5.652,0.631334,3.027567,3.557499
5.654,0.6314352,3.028655,3.557677
5.656,0.6315363,3.029747,3.557859
5.658,0.6316376,3.030843,3.558046
5.66,0.6317389,3.031944,3.558241
5.662,0.6318404,3.033052,3.558441
5.664,0.6319421,3.034166,3.558647
5.666,0.6320441,3.035286,3.558859
5.668,0.6321464,3.036412,3.559075
5.67,0.6322489,3.037544,3.559295
5.672,0.6323517,3.038681,3.559519
5.674,0.6324547,3.039822,3.559746
5.676,0.6325578,3.040967,3.559975
5.678,0.6326611,3.042113,3.560205
5.68,0.6327644,3.043259,3.560433
5.682,0.6328677,3.044403,3.560658
5.684,0.6329711,3.045546,3.560879
5.686,0.6330745,3.046684,3.561094
5.688,0.6331778,3.047818,3.561302
5.69,0.6332814,3.048948,3.561502
5.692,0.633385,3.050074,3.561694
5.694,0.6334886,3.051195,3.561877
5.696,0.6335923,3.052314,3.562056
5.698,0.6336961,3.053432,3.562233
5.7,0.6337999,3.054551,3.562409
5.702,0.6339035,3.055669,3.562588
5.704,0.6340073,3.056793,3.562773
5.706,0.6341109,3.057921,3.562964
5.708,0.6342146,3.059054,3.563163
5.71,0.6343183,3.060195,3.563371
5.712,0.6344222,3.061342,3.563586
5.714,0.6345264,3.062495,3.563808
5.716,0.6346309,3.063657,3.564035
5.718,0.6347357,3.064824,3.564266
5.72,0.634841,3.065997,3.564498
5.722,0.6349468,3.067176,3.564733
5.724,0.6350529,3.068358,3.564966
5.726,0.6351594,3.069544,3.565198
5.728,0.6352662,3.07073,3.565427
5.73,0.6353732,3.071915,3.565651
5.732,0.6354803,3.073098,3.56587
5.734,0.6355876,3.074279,3.566082
5.736,0.635695,3.075455,3.566285
5.738,0.6358024,3.076625,3.566479
5.74,0.6359101,3.077791,3.566663
5.742,0.6360179,3.078952,3.566836
5.744,0.6361259,3.080107,3.566999
5.746,0.636234,3.08126,3.567155
5.748,0.6363423,3.082411,3.567307
5.75,0.6364508,3.083562,3.567455
5.752,0.6365593,3.084713,3.567603
5.754,0.636668,3.085869,3.567755
5.756,0.6367768,3.08703,3.567911
5.758,0.6368857,3.088196,3.568074
5.76,0.6369949,3.089369,3.568243
5.762,0.6371043,3.090549,3.568418
5.764,0.637214,3.091736,3.568598
5.766,0.6373242,3.09293,3.568783
5.768,0.6374348,3.09413,3.568969
5.77,0.637546,3.095335,3.569155
5.772,0.6376578,3.096545,3.569339
5.774,0.63777,3.097758,3.56952
5.776,0.6378827,3.098974,3.569698
5.778,0.6379959,3.100189,3.569868
5.78,0.6381094,3.101403,3.570031
5.782,0.6382232,3.102614,3.570186
5.784,0.6383372,3.103821,3.570331
5.786,0.6384514,3.105023,3.570466
5.788,0.6385657,3.106219,3.570589
5.79,0.6386802,3.107411,3.570703
5.792,0.6387948,3.108596,3.570805
5.794,0.6389096,3.109774,3.570896
5.796,0.6390245,3.11095,3.570979
5.798,0.6391396,3.112123,3.571057
5.8,0.6392549,3.113296,3.571128
5.802,0.6393704,3.114468,3.571199
5.804,0.6394861,3.115644,3.57127
5.806,0.639602,3.116824,3.571343
5.808,0.6397182,3.118008,3.57142
5.81,0.6398347,3.119199,3.5715
5.812,0.6399517,3.120397,3.571585
5.814,0.6400689,3.1216,3.571672
5.816,0.6401867,3.122811,3.571763
5.818,0.6403049,3.124027,3.571854
5.82,0.6404235,3.125247,3.571945
5.822,0.6405427,3.126472,3.572035
5.824,0.6406622,3.127698,3.572123
5.826,0.6407821,3.128927,3.572207
5.828,0.6409023,3.130155,3.572286
5.83,0.6410228,3.131381,3.572357
5.832,0.6411434,3.132604,3.572422
5.834,0.6412642,3.133823,3.572479
5.836,0.641385,3.135036,3.572526
5.838,0.6415058,3.136244,3.572565
5.84,0.6416267,3.137445,3.572594
5.842,0.6417475,3.138641,3.572614
5.844,0.6418682,3.139829,3.572624
5.846,0.6419889,3.141013,3.572628
5.848,0.6421096,3.142194,3.572629
5.85,0.6422303,3.143373,3.572625
5.852,0.6423509,3.14455,3.57262
5.854,0.6424717,3.145731,3.572616
5.856,0.6425925,3.146913,3.572615
5.858,0.6427135,3.148099,3.572616
5.86,0.6428346,3.14929,3.572623
5.862,0.642956,3.150486,3.572633
5.864,0.6430776,3.151688,3.572647
5.866,0.6431994,3.152896,3.572667
5.868,0.6433215,3.154108,3.57269
5.87,0.6434436,3.155324,3.572715
5.872,0.643566,3.156544,3.572745
5.874,0.6436884,3.157766,3.572775
5.876,0.6438108,3.15899,3.572808
5.878,0.6439331,3.160213,3.572841
5.88,0.6440554,3.161435,3.572872
5.882,0.6441774,3.162653,3.572902
5.884,0.6442993,3.163869,3.572928
5.886,0.6444209,3.165078,3.572949
5.888,0.6445423,3.166281,3.572965
5.89,0.6446635,3.167479,3.572975
5.892,0.6447844,3.168669,3.572978
5.894,0.644905,3.169852,3.572975
5.896,0.6450252,3.17103,3.572968
5.898,0.6451452,3.172203,3.572958
5.9,0.6452649,3.173373,3.572948
5.902,0.6453842,3.17454,3.572939
5.904,0.6455032,3.175708,3.572934
5.906,0.645622,3.176877,3.572935
5.908,0.6457405,3.178048,3.572942
5.91,0.6458589,3.179224,3.572957
5.912,0.6459771,3.180404,3.572979
5.914,0.6460952,3.181588,3.57301
5.916,0.6462133,3.182779,3.57305
5.918,0.6463312,3.183974,3.573097
5.92,0.646449,3.185172,3.573151
5.922,0.6465667,3.186375,3.573213
5.924,0.6466842,3.187579,3.573279
5.926,0.6468015,3.188787,3.573352
5.928,0.6469185,3.189993,3.573428
5.93,0.6470352,3.191199,3.573506
5.932,0.6471516,3.192401,3.573584
5.934,0.6472676,3.193601,3.573662
5.936,0.6473833,3.194795,3.573738
5.938,0.6474987,3.195984,3.573809
5.94,0.6476138,3.197167,3.573877
5.942,0.6477284,3.198344,3.57394
5.944,0.6478428,3.199513,3.573997
5.946,0.6479567,3.200676,3.574051
5.948,0.6480702,3.201835,3.574105
5.95,0.6481834,3.202991,3.574158
5.952,0.6482959,3.204143,3.574214
5.954,0.6484081,3.205295,3.574276
5.956,0.6485198,3.206447,3.574344
5.958,0.6486311,3.207602,3.574422
5.96,0.6487421,3.208761,3.574509
5.962,0.6488528,3.209924,3.574605
5.964,0.6489632,3.211091,3.574711
5.966,0.6490736,3.212264,3.574826
5.968,0.6491838,3.213441,3.57495
5.97,0.6492938,3.214623,3.575081
5.972,0.6494038,3.21581,3.575219
5.974,0.6495138,3.216999,3.575361
5.976,0.6496236,3.21819,3.575509
5.978,0.6497333,3.219382,3.575657
5.98,0.6498428,3.220572,3.575806
5.982,0.6499522,3.22176,3.575954
5.984,0.6500614,3.222945,3.576099
5.986,0.6501704,3.224125,3.576239
5.988,0.6502793,3.225299,3.576373
5.99,0.6503881,3.226469,3.576501
5.992,0.6504966,3.227631,3.576622
5.994,0.650605,3.228787,3.576736
5.996,0.650713,3.229937,3.576846
5.998,0.6508208,3.231084,3.576954
6,0.6509284,3.232227,3.577061
6.002,0.6510355,3.233367,3.57717
6.004,0.6511422,3.234508,3.577283
6.006,0.6512486,3.235649,3.577402
6.008,0.6513546,3.236792,3.577528
6.01,0.6514604,3.237938,3.577663
6.012,0.651566,3.239088,3.577805
6.014,0.6516714,3.240242,3.577954
6.016,0.6517769,3.241402,3.57811
6.018,0.6518823,3.242565,3.578272
6.02,0.6519878,3.243732,3.578437
6.022,0.6520935,3.244904,3.578607
6.024,0.6521993,3.246078,3.578778
6.026,0.6523051,3.247254,3.57895
6.028,0.6524111,3.24843,3.579121
6.03,0.652517,3.249605,3.57929
6.032,0.652623,3.250777,3.579454
6.034,0.6527289,3.251945,3.579613
6.036,0.6528348,3.253109,3.579765
6.038,0.6529406,3.254266,3.57991
6.04,0.6530464,3.255418,3.580047
6.042,0.653152,3.256562,3.580175
6.044,0.6532574,3.257699,3.580296
6.046,0.6533627,3.258831,3.580412
6.048,0.6534677,3.259959,3.580524
6.05,0.6535725,3.261084,3.580635
6.052,0.6536768,3.262205,3.580748
6.054,0.6537808,3.263327,3.580865
6.056,0.6538845,3.264449,3.580987
6.058,0.6539879,3.265573,3.581115
6.06,0.654091,3.2667,3.581252
6.062,0.6541939,3.26783,3.581395
6.064,0.6542967,3.268964,3.581545
6.066,0.6543995,3.270103,3.581701
6.068,0.6545023,3.271244,3.58186
6.07,0.6546053,3.272388,3.582021
6.072,0.6547084,3.273537,3.582185
6.074,0.6548116,3.274686,3.582349
6.076,0.6549149,3.275837,3.582513
6.078,0.6550183,3.276986,3.582674
6.08,0.6551218,3.278135,3.582832
6.082,0.6552252,3.27928,3.582986
6.084,0.6553287,3.280423,3.583135
6.086,0.6554321,3.28156,3.583278
6.088,0.6555354,3.282691,3.583413
6.09,0.6556386,3.283818,3.583542
6.092,0.6557417,3.284937,3.583664
6.094,0.6558445,3.28605,3.583779
6.096,0.6559471,3.287158,3.58389
6.098,0.6560494,3.288263,3.584001
6.1,0.6561514,3.289364,3.58411
6.102,0.6562529,3.290462,3.584222
6.104,0.6563541,3.291561,3.58434
6.106,0.6564547,3.29266,3.584464
6.108,0.6565551,3.293761,3.584596
6.11,0.6566551,3.294866,3.584736
6.112,0.6567549,3.295975,3.584885
6.114,0.6568546,3.297087,3.58504
6.116,0.6569543,3.298204,3.585203
6.118,0.6570539,3.299325,3.585369
6.12,0.6571537,3.300449,3.585539
6.122,0.6572536,3.301577,3.585712
6.124,0.6573536,3.302706,3.585885
6.126,0.6574536,3.303837,3.586059
6.128,0.6575537,3.304967,3.586231
6.13,0.6576538,3.306095,3.586401
6.132,0.6577538,3.307221,3.586568
6.134,0.6578537,3.308344,3.586731
6.136,0.6579535,3.309462,3.586889
6.138,0.6580532,3.310575,3.587041
6.14,0.6581529,3.311684,3.587189
6.142,0.6582523,3.312787,3.58733
6.144,0.6583516,3.313885,3.587465
6.146,0.6584508,3.314978,3.587597
6.148,0.6585497,3.316068,3.587728
6.15,0.6586484,3.317156,3.587857
6.152,0.6587467,3.318241,3.587988
6.154,0.6588448,3.319328,3.588125
6.156,0.6589425,3.320416,3.588267
6.158,0.65904,3.321506,3.588416
6.16,0.6591373,3.322601,3.588574
6.162,0.6592344,3.3237,3.588739
6.164,0.6593315,3.324804,3.588911
6.166,0.6594287,3.325915,3.58909
6.168,0.659526,3.327029,3.589274
6.17,0.6596234,3.328147,3.589462
6.172,0.6597209,3.329271,3.589653
6.174,0.6598185,3.330396,3.589845
6.176,0.6599163,3.331523,3.590039
6.178,0.660014,3.332649,3.590231
6.18,0.6601117,3.333775,3.590422
6.182,0.6602093,3.334897,3.59061
6.184,0.6603069,3.336017,3.590794
6.186,0.6604042,3.337131,3.590974
6.188,0.6605015,3.338241,3.591148
6.19,0.6605987,3.339346,3.591317
6.192,0.6606959,3.340446,3.591479
6.194,0.6607929,3.341541,3.591634
6.196,0.6608899,3.342632,3.591786
6.198,0.6609869,3.343721,3.591934
6.2,0.6610839,3.344808,3.592079
6.202,0.6611807,3.345894,3.592225
6.204,0.6612776,3.346983,3.592373
6.206,0.6613744,3.348074,3.592525
6.208,0.6614712,3.349168,3.592682
6.21,0.661568,3.350268,3.592845
6.212,0.6616649,3.351372,3.593014
6.214,0.6617619,3.352482,3.593188
6.216,0.6618591,3.3536,3.593369
6.218,0.6619565,3.354721,3.593553
6.22,0.6620541,3.355846,3.593739
6.222,0.6621519,3.356977,3.593929
6.224,0.6622499,3.358109,3.594119
6.226,0.662348,3.359244,3.59431
6.228,0.6624462,3.360377,3.594498
6.23,0.6625444,3.36151,3.594684
6.232,0.6626427,3.36264,3.594866
6.234,0.6627409,3.363768,3.595045
6.236,0.662839,3.364892,3.595219
6.238,0.6629371,3.366011,3.595387
6.24,0.6630353,3.367127,3.59555
6.242,0.6631333,3.368239,3.595708
6.244,0.6632314,3.369345,3.595858
6.246,0.6633295,3.37045,3.596005
6.248,0.6634275,3.371552,3.59615
6.25,0.6635257,3.372654,3.596291
6.252,0.6636237,3.373754,3.596433
6.254,0.6637217,3.374857,3.596577
6.256,0.6638197,3.375961,3.596723
6.258,0.6639178,3.377069,3.596874
6.26,0.6640158,3.378182,3.59703
6.262,0.6641139,3.379299,3.597192
6.264,0.6642121,3.380421,3.597359
6.266,0.6643104,3.381548,3.597532
6.268,0.6644087,3.382679,3.597709
6.27,0.6645071,3.383814,3.597889
6.272,0.6646057,3.384953,3.598072
6.274,0.6647043,3.386093,3.598256
6.276,0.664803,3.387235,3.598442
6.278,0.6649017,3.388376,3.598625
6.28,0.6650005,3.389516,3.598805
6.282,0.6650993,3.390654,3.598983
6.284,0.6651982,3.39179,3.599156
6.286,0.6652971,3.392923,3.599325
6.288,0.6653959,3.394053,3.599489
6.29,0.6654948,3.39518,3.599649
6.292,0.6655936,3.396304,3.599805
6.294,0.6656923,3.397423,3.599958
6.296,0.6657908,3.398541,3.60011
6.298,0.6658891,3.399658,3.600263
6.3,0.6659871,3.400773,3.600417
6.302,0.6660848,3.401886,3.600573
6.304,0.6661822,3.403001,3.600735
6.306,0.6662793,3.404116,3.600902
6.308,0.6663762,3.405233,3.601074
6.31,0.6664729,3.406354,3.601253
6.312,0.6665694,3.407478,3.601437
6.314,0.666666,3.408605,3.601627
6.316,0.6667625,3.409737,3.601822
6.318,0.666859,3.410872,3.602021
6.32,0.6669556,3.412011,3.602224
6.322,0.6670522,3.413153,3.602432
6.324,0.6671488,3.414297,3.602641
6.326,0.6672454,3.415443,3.602852
6.328,0.667342,3.416588,3.603062
6.33,0.6674386,3.417732,3.603272
6.332,0.6675351,3.418875,3.603479
6.334,0.6676318,3.420017,3.603684
6.336,0.6677284,3.421156,3.603884
6.338,0.667825,3.422292,3.604081
6.34,0.6679218,3.423428,3.604274
6.342,0.6680186,3.424561,3.604464
6.344,0.6681153,3.425692,3.604651
6.346,0.668212,3.426823,3.604838
6.348,0.6683085,3.427953,3.605026
6.35,0.6684049,3.429083,3.605216
6.352,0.6685008,3.430211,3.60541
6.354,0.6685965,3.431342,3.605609
6.356,0.668692,3.432473,3.605812
6.358,0.6687872,3.433606,3.60602
6.36,0.6688823,3.434741,3.606233
6.362,0.6689774,3.435879,3.606449
6.364,0.6690726,3.437021,3.606668
6.366,0.669168,3.438167,3.606891
6.368,0.6692636,3.439317,3.607114
6.37,0.6693595,3.44047,3.607339
6.372,0.6694557,3.441629,3.607566
6.374,0.6695521,3.442789,3.607793
6.376,0.6696487,3.443953,3.60802
6.378,0.6697455,3.445116,3.608245
6.38,0.6698425,3.44628,3.608467
6.382,0.6699396,3.447443,3.608686
6.384,0.670037,3.448605,3.608899
6.386,0.6701346,3.449765,3.609107
6.388,0.6702325,3.450924,3.609307
6.39,0.6703309,3.452082,3.609501
6.392,0.6704296,3.453239,3.609688
6.394,0.6705286,3.454394,3.609868
6.396,0.6706281,3.455551,3.610044
6.398,0.6707278,3.456709,3.610218
6.4,0.6708277,3.457868,3.610389
6.402,0.6709276,3.459027,3.610562
6.404,0.6710276,3.460189,3.610736
6.406,0.6711276,3.461352,3.610913
6.408,0.6712275,3.462517,3.611092
6.41,0.6713273,3.463685,3.611274
6.412,0.6714273,3.464854,3.611458
6.414,0.6715274,3.466027,3.611644
6.416,0.6716276,3.467204,3.611832
6.418,0.6717282,3.468384,3.61202
6.42,0.6718292,3.469568,3.612208
6.422,0.6719305,3.470757,3.612398
6.424,0.6720321,3.471949,3.612587
6.426,0.6721341,3.473145,3.612776
6.428,0.6722364,3.474343,3.612962
6.43,0.672339,3.475541,3.613145
6.432,0.6724418,3.476739,3.613324
6.434,0.672545,3.477937,3.613498
6.436,0.6726484,3.479133,3.613666
6.438,0.6727521,3.480328,3.613827
6.44,0.6728562,3.481522,3.613982
6.442,0.6729606,3.482715,3.61413
6.444,0.6730654,3.483907,3.614273
6.446,0.6731705,3.485101,3.614413
6.448,0.6732758,3.486297,3.614552
6.45,0.6733813,3.487494,3.614691
6.452,0.6734867,3.488693,3.614832
6.454,0.673592,3.489894,3.614978
6.456,0.6736972,3.491097,3.615128
6.458,0.673802,3.492301,3.615283
6.46,0.6739066,3.493507,3.615444
6.462,0.6740108,3.494714,3.61561
6.464,0.6741148,3.495921,3.61578
6.466,0.6742186,3.49713,3.615954
6.468,0.6743223,3.49834,3.616132
6.47,0.6744258,3.499551,3.616313
6.472,0.6745293,3.500767,3.616499
6.474,0.6746328,3.501983,3.616687
6.476,0.6747363,3.503204,3.616879
6.478,0.6748398,3.504424,3.617071
6.48,0.6749433,3.505646,3.617264
6.482,0.6750467,3.506867,3.617458
6.484,0.6751502,3.508088,3.617649
6.486,0.6752535,3.509306,3.617838
6.488,0.6753569,3.510522,3.618025
6.49,0.6754603,3.511736,3.618208
6.492,0.6755636,3.512948,3.618389
6.494,0.6756667,3.514157,3.618568
6.496,0.6757698,3.515367,3.618749
6.498,0.6758726,3.516577,3.618933
6.5,0.6759752,3.517787,3.61912
6.502,0.6760773,3.518997,3.619313
6.504,0.6761791,3.520209,3.619514
6.506,0.6762802,3.521421,3.619722
6.508,0.6763809,3.522634,3.619938
6.51,0.6764809,3.523848,3.620162
6.512,0.6765805,3.52506,3.620392
6.514,0.6766795,3.526272,3.620628
6.516,0.6767781,3.527484,3.62087
6.518,0.6768763,3.528695,3.621115
6.52,0.6769742,3.529907,3.621365
6.522,0.6770718,3.53112,3.62162
6.524,0.6771692,3.532333,3.621878
6.526,0.6772665,3.533548,3.62214
6.528,0.6773635,3.534762,3.622403
6.53,0.6774605,3.535976,3.622666
6.532,0.6775573,3.537188,3.62293
6.534,0.6776541,3.538398,3.62319
6.536,0.6777508,3.539605,3.623448
6.538,0.6778474,3.540808,3.623701
6.54,0.6779441,3.542008,3.623949
6.542,0.6780407,3.543203,3.624191
6.544,0.6781372,3.544394,3.624429
6.546,0.6782336,3.545583,3.624666
6.548,0.6783299,3.546771,3.624901
6.55,0.6784261,3.547957,3.625137
6.552,0.6785219,3.549142,3.625375
6.554,0.6786175,3.550328,3.625616
6.556,0.6787129,3.551513,3.625861
6.558,0.678808,3.552699,3.626107
6.56,0.678903,3.553884,3.626356
6.562,0.6789978,3.555069,3.626606
6.564,0.6790926,3.556252,3.626855
6.566,0.6791874,3.557436,3.627102
6.568,0.6792823,3.558618,3.627346
6.57,0.6793774,3.559799,3.627588
6.572,0.6794727,3.560982,3.627826
6.574,0.6795682,3.562165,3.628061
6.576,0.6796641,3.563349,3.628294
6.578,0.6797603,3.564533,3.628521
6.58,0.6798568,3.565716,3.628743
6.582,0.6799537,3.566898,3.628959
6.584,0.6800511,3.56808,3.629166
6.586,0.6801488,3.569258,3.629363
6.588,0.680247,3.570432,3.629549
6.59,0.6803458,3.571603,3.629723
6.592,0.6804451,3.572771,3.629885
6.594,0.6805448,3.573933,3.630035
6.596,0.680645,3.575094,3.630175
6.598,0.6807458,3.576254,3.630306
6.6,0.6808469,3.577413,3.63043
6.602,0.6809484,3.57857,3.630548
6.604,0.6810502,3.57973,3.630664
6.606,0.6811524,3.58089,3.630775
6.608,0.6812549,3.582051,3.630882
6.61,0.6813579,3.583213,3.630985
6.612,0.6814613,3.584376,3.631082
6.614,0.6815651,3.585539,3.631173
6.616,0.6816696,3.586703,3.631257
6.618,0.6817747,3.587867,3.631332
6.62,0.6818804,3.589031,3.631398
6.622,0.6819869,3.590198,3.631456
6.624,0.6820941,3.591365,3.631505
6.626,0.6822021,3.592535,3.631548
6.628,0.6823108,3.593706,3.631581
6.63,0.6824203,3.594878,3.631605
6.632,0.6825305,3.596051,3.63162
6.634,0.6826415,3.597225,3.631626
6.636,0.6827531,3.598397,3.63162
6.638,0.6828655,3.599568,3.631602
6.64,0.6829787,3.600738,3.631572
6.642,0.6830926,3.601905,3.631528
6.644,0.6832072,3.603069,3.631471
6.646,0.6833224,3.604232,3.631404
6.648,0.6834382,3.605395,3.631328
6.65,0.6835546,3.606557,3.631244
6.652,0.6836714,3.607718,3.631153
6.654,0.6837886,3.608883,3.631059
6.656,0.6839061,3.610048,3.630962
6.658,0.684024,3.611216,3.630863
6.66,0.6841422,3.612385,3.630763
6.662,0.6842608,3.613557,3.63066
6.664,0.6843797,3.614731,3.630554
6.666,0.6844991,3.615908,3.630446
6.668,0.6846189,3.617086,3.630334
6.67,0.6847391,3.618266,3.630219
6.672,0.6848598,3.619451,3.630102
6.674,0.684981,3.620637,3.629981
6.676,0.6851026,3.621827,3.629858
6.678,0.6852247,3.623019,3.629733
6.68,0.6853471,3.624214,3.629604
6.682,0.6854699,3.62541,3.629473
6.684,0.6855931,3.626608,3.629339
6.686,0.6857165,3.627806,3.629201
6.688,0.6858403,3.629003,3.629057
6.69,0.6859643,3.6302,3.62891
6.692,0.6860886,3.631395,3.628757
6.694,0.6862131,3.632589,3.628599
6.696,0.6863377,3.633782,3.628438
6.698,0.6864624,3.634976,3.628276
6.7,0.6865872,3.636169,3.628112
6.702,0.6867119,3.637362,3.62795
6.704,0.6868364,3.638557,3.627792
6.706,0.6869608,3.639754,3.627637
6.708,0.687085,3.640952,3.627488
6.71,0.687209,3.642153,3.627344
6.712,0.6873328,3.643356,3.627205
6.714,0.6874564,3.644561,3.627071
6.716,0.6875798,3.645768,3.626942
6.718,0.6877032,3.646977,3.626816
6.72,0.6878263,3.648188,3.626696
6.722,0.6879494,3.649403,3.62658
6.724,0.6880724,3.650619,3.626468
6.726,0.6881953,3.65184,3.626362
6.728,0.688318,3.653062,3.626259
6.73,0.6884406,3.654285,3.626161
6.732,0.6885631,3.65551,3.626066
6.734,0.6886853,3.656736,3.625974
6.736,0.6888073,3.657961,3.625885
6.738,0.6889291,3.659185,3.625797
6.74,0.6890507,3.660409,3.625711
6.742,0.689172,3.661631,3.625626
6.744,0.6892929,3.66285,3.625543
6.746,0.6894135,3.664069,3.625464
6.748,0.6895337,3.665287,3.62539
6.75,0.6896533,3.666504,3.62532
6.752,0.6897723,3.66772,3.625257
6.754,0.6898908,3.668938,3.625204
6.756,0.6900086,3.670155,3.625158
6.758,0.6901258,3.671373,3.625123
6.76,0.6902423,3.672592,3.625095
6.762,0.6903583,3.67381,3.625076
6.764,0.6904738,3.675029,3.625063
6.766,0.6905888,3.67625,3.625057
6.768,0.6907035,3.677469,3.625056
6.77,0.6908177,3.678688,3.62506
6.772,0.6909317,3.67991,3.625069
6.774,0.6910453,3.68113,3.625081
6.776,0.6911588,3.682353,3.625099
6.778,0.6912718,3.683574,3.62512
6.78,0.6913846,3.684796,3.625145
6.782,0.691497,3.686018,3.625174
6.784,0.6916091,3.68724,3.625208
6.786,0.6917207,3.688459,3.625245
6.788,0.6918319,3.689678,3.625285
6.79,0.6919428,3.690895,3.625329
6.792,0.6920531,3.69211,3.625376
6.794,0.692163,3.693322,3.625425
6.796,0.6922723,3.694532,3.62548
6.798,0.6923811,3.695742,3.625541
6.8,0.6924893,3.69695,3.625606
6.802,0.6925968,3.698155,3.625679
6.804,0.6927036,3.699361,3.62576
6.806,0.6928097,3.700565,3.625849
6.808,0.6929151,3.701769,3.625945
6.81,0.6930199,3.702971,3.626049
6.812,0.6931241,3.704173,3.626158
6.814,0.6932277,3.705373,3.626273
6.816,0.6933309,3.706572,3.626394
6.818,0.6934337,3.70777,3.626517
6.82,0.693536,3.708967,3.626644
6.822,0.6936382,3.710164,3.626774
6.824,0.69374,3.711359,3.626907
6.826,0.6938416,3.712555,3.627043
6.828,0.6939428,3.713749,3.627181
6.83,0.6940438,3.714943,3.627321
6.832,0.6941446,3.716136,3.627464
6.834,0.694245,3.717329,3.62761
6.836,0.6943451,3.718521,3.627758
6.838,0.6944449,3.71971,3.627909
6.84,0.6945444,3.7209,3.628062
6.842,0.6946435,3.722087,3.628218
6.844,0.6947421,3.723271,3.628377
6.846,0.6948402,3.724454,3.62854
6.848,0.6949379,3.725637,3.628708
6.85,0.6950349,3.726817,3.628882
6.852,0.6951313,3.727995,3.629061
6.854,0.6952269,3.729172,3.629248
6.856,0.695322,3.730346,3.62944
6.858,0.6954163,3.731519,3.62964
6.86,0.69551,3.732691,3.629846
6.862,0.695603,3.73386,3.630057
6.864,0.6956956,3.735028,3.630273
6.866,0.6957876,3.736195,3.630495
6.868,0.6958792,3.73736,3.63072
6.87,0.6959705,3.738525,3.630948
6.872,0.6960614,3.73969,3.631181
6.874,0.696152,3.740854,3.631416
6.876,0.6962423,3.742019,3.631657
6.878,0.6963323,3.743183,3.631901
6.88,0.6964221,3.744348,3.632147
6.882,0.6965116,3.745512,3.632397
6.884,0.6966008,3.746677,3.63265
6.886,0.6966898,3.74784,3.632906
6.888,0.6967784,3.749003,3.633164
6.89,0.6968668,3.750165,3.633424
6.892,0.6969548,3.751326,3.633688
6.894,0.6970425,3.752484,3.633953
6.896,0.6971297,3.753642,3.634223
6.898,0.6972164,3.754799,3.634499
6.9,0.6973025,3.755954,3.634779
6.902,0.697388,3.757107,3.635065
6.904,0.6974728,3.758259,3.635359
6.906,0.6975569,3.759409,3.635659
6.908,0.6976404,3.760557,3.635966
6.91,0.6977233,3.761704,3.636278
6.912,0.6978056,3.76285,3.636595
6.914,0.6978874,3.763993,3.636917
6.916,0.6979688,3.765136,3.637243
6.918,0.6980499,3.766277,3.637571
6.92,0.6981308,3.767418,3.637901
6.922,0.6982115,3.768559,3.638233
6.924,0.6982921,3.7697,3.638566
6.926,0.6983726,3.770842,3.638902
6.928,0.6984531,3.771984,3.639237
6.93,0.6985335,3.773126,3.639573
6.932,0.6986139,3.774268,3.63991
