time,r2,r4,a2
9.744,0.8585365,5.497646,3.47518
9.746,0.8586367,5.498888,3.475146
9.748,0.8587374,5.500127,3.475105
9.75,0.8588384,5.501361,3.475056
9.752,0.8589396,5.502589,3.475
9.754,0.859041,5.503815,3.474941
9.756,0.8591425,5.505038,3.474878
9.758,0.859244,5.506258,3.474811
9.76,0.8593457,5.507476,3.474742
9.762,0.8594476,5.508693,3.474669
9.764,0.8595499,5.509909,3.474593
9.766,0.8596526,5.511128,3.474513
9.768,0.8597558,5.512345,3.474427
9.77,0.8598596,5.513565,3.474336
9.772,0.8599641,5.514787,3.474241
9.774,0.8600692,5.51601,3.474139
9.776,0.8601751,5.517236,3.474033
9.778,0.8602814,5.518463,3.473921
9.78,0.8603883,5.519691,3.473805
9.782,0.8604957,5.520919,3.473683
9.784,0.8606034,5.522146,3.473557
9.786,0.8607113,5.523371,3.473428
9.788,0.8608195,5.524593,3.473293
9.79,0.8609278,5.525812,3.473155
9.792,0.8610361,5.527025,3.473011
9.794,0.8611442,5.528231,3.472864
9.796,0.8612522,5.529432,3.472713
9.798,0.8613599,5.530624,3.472559
9.8,0.8614672,5.53181,3.472404
9.802,0.8615739,5.532986,3.472246
9.804,0.8616801,5.534157,3.472091
9.806,0.8617857,5.535323,3.471937
9.808,0.8618906,5.536483,3.471786
9.81,0.8619948,5.537642,3.47164
9.812,0.8620984,5.538797,3.471498
9.814,0.8622013,5.539952,3.471363
9.816,0.8623037,5.541107,3.471233
9.818,0.8624055,5.542262,3.47111
9.82,0.8625068,5.543418,3.470991
9.822,0.8626078,5.544577,3.470879
9.824,0.8627084,5.545736,3.47077
9.826,0.8628087,5.546898,3.470668
9.828,0.8629087,5.548059,3.470567
9.83,0.8630084,5.549222,3.470471
9.832,0.8631078,5.550383,3.470377
9.834,0.8632069,5.551544,3.470286
9.836,0.8633055,5.552703,3.470197
9.838,0.8634036,5.553859,3.470112
9.84,0.8635012,5.555011,3.470029
9.842,0.863598,5.556157,3.469948
9.844,0.863694,5.557295,3.46987
9.846,0.863789,5.558427,3.469798
9.848,0.8638829,5.55955,3.469728
9.85,0.8639757,5.560665,3.469664
9.852,0.8640674,5.561769,3.469603
9.854,0.8641579,5.562868,3.46955
9.856,0.8642474,5.563962,3.469503
9.858,0.8643358,5.565051,3.469464
9.86,0.8644232,5.566138,3.469433
9.862,0.8645098,5.567225,3.46941
9.864,0.8645955,5.568313,3.469397
9.866,0.8646806,5.569405,3.469394
9.868,0.864765,5.570499,3.4694
9.87,0.8648487,5.571597,3.469415
9.872,0.864932,5.5727,3.469438
9.874,0.8650149,5.573806,3.469469
9.876,0.8650974,5.574916,3.469506
9.878,0.8651797,5.576027,3.469546
9.88,0.8652618,5.577141,3.469591
9.882,0.8653439,5.578256,3.469637
9.884,0.8654258,5.579371,3.469683
9.886,0.8655077,5.580485,3.46973
9.888,0.8655896,5.581598,3.469777
9.89,0.8656712,5.58271,3.469823
9.892,0.8657526,5.583816,3.469869
9.894,0.8658335,5.584918,3.469915
9.896,0.8659139,5.586014,3.469962
9.898,0.8659935,5.587103,3.470012
9.9,0.8660723,5.588186,3.470064
9.902,0.8661503,5.589258,3.470118
9.904,0.8662274,5.590326,3.470176
9.906,0.8663037,5.591389,3.470237
9.908,0.8663794,5.592447,3.470303
9.91,0.8664544,5.593504,3.470373
9.912,0.8665291,5.59456,3.470446
9.914,0.8666035,5.595619,3.470525
9.916,0.8666777,5.596682,3.470608
9.918,0.8667517,5.597747,3.470696
9.92,0.8668258,5.598818,3.470786
9.922,0.8668999,5.599894,3.470881
9.924,0.8669741,5.600975,3.470978
9.926,0.8670486,5.60206,3.471077
9.928,0.8671232,5.603147,3.471176
9.93,0.8671981,5.604238,3.471273
9.932,0.8672734,5.605328,3.471366
9.934,0.8673491,5.606419,3.471455
9.936,0.8674253,5.607508,3.471539
9.938,0.8675019,5.608597,3.471617
9.94,0.8675789,5.609682,3.471689
9.942,0.8676562,5.610763,3.471754
9.944,0.8677337,5.61184,3.471813
9.946,0.8678113,5.612911,3.471867
9.948,0.8678888,5.613977,3.471917
9.95,0.8679661,5.615036,3.471963
9.952,0.8680431,5.616086,3.472006
9.954,0.8681199,5.617131,3.472048
9.956,0.8681964,5.618171,3.472087
9.958,0.8682727,5.619207,3.472125
9.96,0.868349,5.620241,3.472163
9.962,0.8684253,5.621273,3.472199
9.964,0.8685017,5.622307,3.472234
9.966,0.8685784,5.623346,3.47227
9.968,0.8686554,5.624386,3.472304
9.97,0.8687328,5.625431,3.472338
9.972,0.8688106,5.626482,3.472372
9.974,0.8688889,5.627537,3.472405
9.976,0.8689677,5.628598,3.472437
9.978,0.8690469,5.629661,3.472466
9.98,0.8691267,5.630728,3.472493
9.982,0.869207,5.631796,3.472514
9.984,0.8692877,5.632863,3.472532
9.986,0.8693689,5.63393,3.472544
9.988,0.8694504,5.634996,3.47255
9.99,0.8695324,5.636059,3.47255
9.992,0.8696145,5.637117,3.472545
9.994,0.8696969,5.63817,3.472534
9.996,0.8697792,5.639219,3.472519
9.998,0.8698614,5.640262,3.472501
10,0.8699435,5.641299,3.472479
